Company Name,year_month,Industry Category,n_reviews,composite_score,composite_std,core_score,sub_score,rating_mean,outlook_mean,recommend_mean,ceo_mean,pros_vader_mean,cons_vader_mean,text_sent_mean,stock_price,log_return,year_month_dt,covid_period,post_covid,composite_lag1,text_sent_lag1,composite_lag2,text_sent_lag2,composite_lag3,text_sent_lag3
McDonald s,2022-09,Fast Food & Restaurant Chains,868,0.5486875960061444,0.20241571828187624,0.5595478110599078,0.5267283950617284,0.621831797235023,0.5368663594470046,0.5351382488479263,0.5443548387096774,0.5092392857142857,-0.21634769585253458,0.6777939153588449,212.88,-0.08923628948774269,2022-09-01,0,1,0.5339864158829676,0.6705919774300394,0.5066933096506808,0.6603522233875605,0.5033186440677966,0.665101333508665
McDonald s,2022-10,Fast Food & Restaurant Chains,928,0.5504005028735632,0.2047476390270462,0.5564385775862069,0.5443682104059463,0.6201508620689655,0.5398706896551724,0.5183189655172413,0.5474137931034483,0.48663685344827584,-0.21119558189655172,0.6707569370312182,251.55,0.16691315026789394,2022-10-01,0,1,0.5486875960061444,0.6777939153588449,0.5339864158829676,0.6705919774300394,0.5066933096506808,0.6603522233875605
McDonald s,2022-11,Fast Food & Restaurant Chains,803,0.5583260689082606,0.19689780500987872,0.5713729763387297,0.5393481848184819,0.6323163138231631,0.5603985056039851,0.5361145703611457,0.5566625155666252,0.4930616438356164,-0.20424931506849317,0.6706247201906924,253.09,0.006103379758138029,2022-11-01,0,1,0.5504005028735632,0.6707569370312182,0.5486875960061444,0.6777939153588449,0.5339864158829676,0.6705919774300394
McDonald s,2022-12,Fast Food & Restaurant Chains,571,0.5593841214244016,0.21217358291594518,0.5676444833625219,0.5546383647798743,0.6217162872154116,0.5499124343257443,0.5262697022767076,0.5726795096322241,0.48183117338003506,-0.22180367775831875,0.6722281004889211,244.5,-0.03452984778053899,2022-12-01,0,1,0.5583260689082606,0.6706247201906924,0.5504005028735632,0.6707569370312182,0.5486875960061444,0.6777939153588449
McDonald s,2023-01,Fast Food & Restaurant Chains,967,0.5541132368148914,0.20215413145291578,0.562241468459152,0.5458187390542908,0.6238366080661841,0.545501551189245,0.532574974146846,0.5470527404343329,0.5108703205791106,-0.1958702171664943,0.6730155264180941,248.09,0.014576274642413345,2023-01-01,0,1,0.5593841214244016,0.6722281004889211,0.5583260689082606,0.6706247201906924,0.5504005028735632,0.6707569370312182
McDonald s,2023-02,Fast Food & Restaurant Chains,860,0.5550687984496124,0.20997089656564863,0.5666424418604651,0.5305348258706468,0.6345930232558139,0.5453488372093023,0.5273255813953488,0.5593023255813954,0.4745818604651163,-0.19613348837209302,0.6638815823222559,246.26,-0.007403695192614547,2023-02-01,0,1,0.5541132368148914,0.6730155264180941,0.5593841214244016,0.6722281004889211,0.5583260689082606,0.6706247201906924
McDonald s,2023-03,Fast Food & Restaurant Chains,567,0.5691975308641976,0.20488091161555919,0.5784832451499118,0.5637883008356546,0.6375661375661376,0.5590828924162258,0.5555555555555556,0.5617283950617284,0.49104850088183427,-0.17897301587301587,0.6637056658692352,260.91,0.05778763190505819,2023-03-01,0,1,0.5550687984496124,0.6638815823222559,0.5541132368148914,0.6730155264180941,0.5593841214244016,0.6722281004889211
Microsoft,2016-01,"Technology (Hardware, Software & Internet)",284,0.7111384976525822,0.20529645171483685,0.7486795774647887,0.6625334672021419,0.7288732394366197,0.7588028169014085,0.7693661971830986,0.7376760563380281,0.730981338028169,0.031989436619718314,0.6710509118451486,48.13,,2016-01-01,0,0,,,,,,
Microsoft,2016-02,"Technology (Hardware, Software & Internet)",260,0.7357019230769231,0.19536302362563007,0.7723557692307692,0.6860869565217392,0.7509615384615385,0.7865384615384615,0.7980769230769231,0.7538461538461538,0.7179292307692308,0.06529807692307692,0.6592964564402916,44.77,-0.07236741106214378,2016-02-01,0,0,0.7111384976525822,0.6710509118451486,,,,
Microsoft,2016-03,"Technology (Hardware, Software & Internet)",242,0.736439393939394,0.20326984984989557,0.7675619834710744,0.7015062597809076,0.737603305785124,0.7768595041322314,0.7975206611570248,0.7582644628099173,0.7285694214876034,0.02800702479338843,0.6714491003509585,48.6,0.08208525865357383,2016-03-01,0,0,0.7357019230769231,0.6592964564402916,0.7111384976525822,0.6710509118451486,,
Microsoft,2016-04,"Technology (Hardware, Software & Internet)",228,0.7116995614035089,0.19763466573738622,0.746984649122807,0.6718586387434554,0.7401315789473685,0.7346491228070176,0.7719298245614035,0.7412280701754386,0.7254157894736842,0.016657456140350878,0.6735271249038649,43.88,-0.10216489549941857,2016-04-01,0,0,0.736439393939394,0.6714491003509585,0.7357019230769231,0.6592964564402916,0.7111384976525822,0.6710509118451486
Microsoft,2016-05,"Technology (Hardware, Software & Internet)",224,0.7245758928571429,0.18410396519140818,0.7606026785714286,0.6745320855614974,0.7566964285714286,0.7433035714285714,0.7723214285714286,0.7700892857142857,0.707428125,0.04680892857142858,0.6613217708548393,46.96,0.06783754011281155,2016-05-01,0,0,0.7116995614035089,0.6735271249038649,0.736439393939394,0.6714491003509585,0.7357019230769231,0.6592964564402916
Microsoft,2016-06,"Technology (Hardware, Software & Internet)",178,0.6963623595505618,0.21242131647703366,0.7320926966292135,0.6440705128205128,0.7205056179775281,0.7162921348314607,0.7528089887640449,0.7387640449438202,0.6895623595505619,-8.707865168538875e-05,0.6686821932005393,45.34,-0.03510653044045807,2016-06-01,0,0,0.7245758928571429,0.6613217708548393,0.7116995614035089,0.6735271249038649,0.736439393939394,0.6714491003509585
Microsoft,2016-07,"Technology (Hardware, Software & Internet)",172,0.7310901162790698,0.1925715004024164,0.7663517441860465,0.6847861842105264,0.7543604651162791,0.7877906976744186,0.7819767441860465,0.7412790697674418,0.7023552325581395,0.032052906976744185,0.6637768630565644,50.22,0.10222370865005595,2016-07-01,0,0,0.6963623595505618,0.6686821932005393,0.7245758928571429,0.6613217708548393,0.7116995614035089,0.6735271249038649
Microsoft,2016-08,"Technology (Hardware, Software & Internet)",250,0.7432300000000001,0.18548412206480805,0.78725,0.6819383259911895,0.765,0.774,0.828,0.782,0.7176868,0.015940000000000003,0.6717493978347405,51.23,0.019911944221671894,2016-08-01,0,0,0.7310901162790698,0.6637768630565644,0.6963623595505618,0.6686821932005393,0.7245758928571429,0.6613217708548393
Microsoft,2016-09,"Technology (Hardware, Software & Internet)",281,0.7158036773428234,0.21686650379112857,0.7488879003558719,0.6778220451527224,0.7268683274021353,0.7526690391459074,0.7829181494661922,0.7330960854092526,0.6785195729537367,0.010911387900355873,0.6630937818649073,51.35,0.0023396384234563414,2016-09-01,0,0,0.7432300000000001,0.6717493978347405,0.7310901162790698,0.6637768630565644,0.6963623595505618,0.6686821932005393
Microsoft,2016-10,"Technology (Hardware, Software & Internet)",268,0.7270055970149254,0.20548577451154257,0.7590951492537313,0.6882845188284519,0.730410447761194,0.7723880597014925,0.7873134328358209,0.746268656716418,0.6822835820895522,-0.025928358208955227,0.6733885906286625,53.42,0.03952027130724749,2016-10-01,0,0,0.7158036773428234,0.6630937818649073,0.7432300000000001,0.6717493978347405,0.7310901162790698,0.6637768630565644
Microsoft,2016-11,"Technology (Hardware, Software & Internet)",223,0.7594319880418535,0.1886807201261729,0.8088565022421524,0.6955555555555555,0.7556053811659192,0.8094170403587444,0.804932735426009,0.8654708520179372,0.7301874439461883,0.031421524663677126,0.6709936155986186,54.09,0.01246411820152078,2016-11-01,0,0,0.7270055970149254,0.6733885906286625,0.7158036773428234,0.6630937818649073,0.7432300000000001,0.6717493978347405
Microsoft,2016-12,"Technology (Hardware, Software & Internet)",187,0.7643716577540107,0.19330417725720922,0.8104946524064172,0.7045454545454546,0.766042780748663,0.7941176470588235,0.8235294117647058,0.8582887700534759,0.7480561497326204,0.024921925133689835,0.6771720353436603,55.78,0.030766056316007203,2016-12-01,0,0,0.7594319880418535,0.6709936155986186,0.7270055970149254,0.6733885906286625,0.7158036773428234,0.6630937818649073
Microsoft,2017-01,"Technology (Hardware, Software & Internet)",237,0.7611533052039382,0.20256388389113533,0.7958860759493671,0.7174428104575162,0.7784810126582279,0.7827004219409283,0.7890295358649789,0.8333333333333334,0.7142860759493671,0.03845189873417721,0.6651794267932329,58.03,0.0395447360031741,2017-01-01,0,0,0.7643716577540107,0.6771720353436603,0.7594319880418535,0.6709936155986186,0.7270055970149254,0.6733885906286625
Microsoft,2017-02,"Technology (Hardware, Software & Internet)",214,0.7365537383177571,0.2003758455827489,0.78125,0.6760869565217391,0.7488317757009346,0.7733644859813084,0.7757009345794392,0.8271028037383178,0.7079686915887851,-0.029743925233644858,0.6808682885379251,57.78,-0.004317423164427687,2017-02-01,0,0,0.7611533052039382,0.6651794267932329,0.7643716577540107,0.6771720353436603,0.7594319880418535,0.6709936155986186
Microsoft,2017-03,"Technology (Hardware, Software & Internet)",226,0.7335066371681416,0.19067297342638356,0.7746128318584071,0.6825757575757576,0.7466814159292036,0.7787610619469026,0.7676991150442478,0.8053097345132744,0.6583491150442478,0.021761504424778762,0.6552287240737986,59.47,0.028829288680413116,2017-03-01,0,0,0.7365537383177571,0.6808682885379251,0.7611533052039382,0.6651794267932329,0.7643716577540107,0.6771720353436603
Microsoft,2017-04,"Technology (Hardware, Software & Internet)",204,0.7492769607843137,0.18639782263833912,0.7944240196078431,0.6880494505494505,0.7463235294117647,0.7818627450980392,0.7916666666666666,0.8578431372549019,0.6846946078431372,0.013611764705882348,0.6639747580277515,61.82,0.03875495298546807,2017-04-01,0,0,0.7335066371681416,0.6552287240737986,0.7365537383177571,0.6808682885379251,0.7611533052039382,0.6651794267932329
Microsoft,2017-05,"Technology (Hardware, Software & Internet)",201,0.7409369817578774,0.19472027560340727,0.7910447761194029,0.6728597449908925,0.7338308457711443,0.7910447761194029,0.7935323383084577,0.845771144278607,0.7070402985074627,0.011472636815920399,0.6701827189197896,63.43,0.025709998941835423,2017-05-01,0,0,0.7492769607843137,0.6639747580277515,0.7335066371681416,0.6552287240737986,0.7365537383177571,0.6808682885379251
Microsoft,2017-06,"Technology (Hardware, Software & Internet)",187,0.76024064171123,0.19048010466937176,0.8028074866310161,0.7156050955414013,0.7700534759358288,0.8021390374331551,0.7967914438502673,0.8422459893048129,0.6572625668449198,-0.0003037433155080197,0.6605477320961507,62.6,-0.013171657539752909,2017-06-01,0,0,0.7409369817578774,0.6701827189197896,0.7492769607843137,0.6639747580277515,0.7335066371681416,0.6552287240737986
Microsoft,2017-07,"Technology (Hardware, Software & Internet)",186,0.7799059139784946,0.18663383146127846,0.8403897849462365,0.6930473372781065,0.7862903225806451,0.8306451612903226,0.8548387096774194,0.8897849462365591,0.6952209677419355,-0.003914516129032259,0.671087316211802,66.03,0.053343906100427094,2017-07-01,0,0,0.76024064171123,0.6605477320961507,0.7409369817578774,0.6701827189197896,0.7492769607843137,0.6639747580277515
Microsoft,2017-08,"Technology (Hardware, Software & Internet)",218,0.7574770642201835,0.19652848183402494,0.7981651376146789,0.7097677595628414,0.7568807339449541,0.7798165137614679,0.805045871559633,0.8509174311926605,0.672752752293578,0.034291743119266055,0.6557037116640837,68.27,0.033361247223708916,2017-08-01,0,0,0.7799059139784946,0.671087316211802,0.76024064171123,0.6605477320961507,0.7409369817578774,0.6701827189197896
Microsoft,2017-09,"Technology (Hardware, Software & Internet)",273,0.756504884004884,0.21931819711445733,0.7941849816849816,0.7024826388888888,0.7664835164835165,0.7802197802197802,0.8040293040293041,0.826007326007326,0.6940948717948717,0.0027908424908424908,0.6691017036342967,68.01,-0.00381567824264143,2017-09-01,0,0,0.7574770642201835,0.6557037116640837,0.7799059139784946,0.671087316211802,0.76024064171123,0.6605477320961507
Microsoft,2017-10,"Technology (Hardware, Software & Internet)",268,0.746532960199005,0.20090535887575406,0.7875466417910447,0.6908369408369409,0.7490671641791045,0.789179104477612,0.7817164179104478,0.8302238805970149,0.6181559701492537,-0.025498880597014925,0.6570205752253414,75.95,0.11042047585423456,2017-10-01,0,0,0.756504884004884,0.6691017036342967,0.7574770642201835,0.6557037116640837,0.7799059139784946,0.671087316211802
Microsoft,2017-11,"Technology (Hardware, Software & Internet)",190,0.7493421052631579,0.2053733245837222,0.7835526315789474,0.7083333333333334,0.781578947368421,0.7526315789473684,0.7842105263157895,0.8157894736842105,0.6410789473684211,0.008185789473684212,0.6542920204596073,77.24,0.01684222851853169,2017-11-01,0,0,0.746532960199005,0.6570205752253414,0.756504884004884,0.6691017036342967,0.7574770642201835,0.6557037116640837
Microsoft,2017-12,"Technology (Hardware, Software & Internet)",145,0.7790172413793103,0.19878364371288018,0.819396551724138,0.7169291338582677,0.7637931034482759,0.8241379310344827,0.8275862068965517,0.8620689655172413,0.694208275862069,0.01962620689655173,0.6648619631767747,78.49,0.01605377057840853,2017-12-01,0,0,0.7493421052631579,0.6542920204596073,0.746532960199005,0.6570205752253414,0.756504884004884,0.6691017036342967
Microsoft,2018-01,"Technology (Hardware, Software & Internet)",178,0.7670224719101124,0.194636731166753,0.8061797752808989,0.713961038961039,0.800561797752809,0.7949438202247191,0.7612359550561798,0.8679775280898876,0.7141915730337078,0.0003853932584269647,0.6748069723828709,87.18,0.10500371867152444,2018-01-01,0,0,0.7790172413793103,0.6648619631767747,0.7493421052631579,0.6542920204596073,0.746532960199005,0.6570205752253414
Microsoft,2018-02,"Technology (Hardware, Software & Internet)",157,0.7527707006369427,0.21464762783698407,0.7906050955414012,0.7110611510791367,0.7707006369426752,0.802547770700637,0.7961783439490446,0.7929936305732485,0.6785649681528663,-0.011903184713375791,0.6688897727913192,86.45,-0.008408734680947093,2018-02-01,0,0,0.7670224719101124,0.6748069723828709,0.7790172413793103,0.6648619631767747,0.7493421052631579,0.6542920204596073
Microsoft,2018-03,"Technology (Hardware, Software & Internet)",178,0.7885814606741574,0.19428375004116477,0.8268960674157303,0.7421677215189874,0.7935393258426966,0.8202247191011236,0.8174157303370787,0.8764044943820225,0.6796179775280898,-0.011483146067415732,0.6690502582580324,84.15,-0.026965291492484476,2018-03-01,0,0,0.7527707006369427,0.6688897727913192,0.7670224719101124,0.6748069723828709,0.7790172413793103,0.6648619631767747
Microsoft,2018-04,"Technology (Hardware, Software & Internet)",139,0.7358273381294964,0.217515489305453,0.7769784172661871,0.6834710743801653,0.7410071942446043,0.7913669064748201,0.7733812949640287,0.802158273381295,0.6131345323741008,-0.012486330935251795,0.6524481791306895,86.22,0.02430124868217338,2018-04-01,0,0,0.7885814606741574,0.6690502582580324,0.7527707006369427,0.6688897727913192,0.7670224719101124,0.6748069723828709
Microsoft,2018-05,"Technology (Hardware, Software & Internet)",173,0.7503323699421965,0.21584911610390967,0.7908236994219653,0.7041095890410959,0.75,0.791907514450867,0.7947976878612717,0.8265895953757225,0.6609294797687861,0.03496763005780347,0.6525346339370155,91.52,0.059655358312499254,2018-05-01,0,0,0.7358273381294964,0.6524481791306895,0.7885814606741574,0.6690502582580324,0.7527707006369427,0.6688897727913192
Microsoft,2018-06,"Technology (Hardware, Software & Internet)",141,0.7575886524822696,0.20177126621576744,0.8014184397163121,0.6961776859504132,0.776595744680851,0.7978723404255319,0.776595744680851,0.8546099290780141,0.6427489361702128,-0.02488156028368794,0.6630994387702901,91.31,-0.0022972170032389185,2018-06-01,0,0,0.7503323699421965,0.6525346339370155,0.7358273381294964,0.6524481791306895,0.7885814606741574,0.6690502582580324
Microsoft,2018-07,"Technology (Hardware, Software & Internet)",143,0.7708566433566434,0.19852606192108138,0.8107517482517482,0.7231854838709677,0.777972027972028,0.8251748251748252,0.8006993006993007,0.8391608391608392,0.6687650349650349,-0.014921678321678318,0.6671703844442872,98.22,0.07294954998284972,2018-07-01,0,0,0.7575886524822696,0.6630994387702901,0.7503323699421965,0.6525346339370155,0.7358273381294964,0.6524481791306895
Microsoft,2018-08,"Technology (Hardware, Software & Internet)",203,0.7632101806239737,0.19711630828967872,0.8004926108374384,0.7223958333333333,0.7807881773399015,0.7881773399014779,0.8054187192118226,0.8275862068965517,0.6607660098522168,-0.011879802955665025,0.6643710384645121,104.41,0.061115595690920475,2018-08-01,0,0,0.7708566433566434,0.6671703844442872,0.7575886524822696,0.6630994387702901,0.7503323699421965,0.6525346339370155
Microsoft,2018-09,"Technology (Hardware, Software & Internet)",172,0.7315406976744186,0.23287836866339318,0.7754360465116279,0.6715686274509803,0.7412790697674418,0.7674418604651163,0.75,0.8430232558139535,0.6343558139534884,0.011013953488372093,0.6518703533036984,106.31,0.018033897998494936,2018-09-01,0,0,0.7632101806239737,0.6643710384645121,0.7708566433566434,0.6671703844442872,0.7575886524822696,0.6630994387702901
Microsoft,2018-10,"Technology (Hardware, Software & Internet)",165,0.7561212121212122,0.19890255421108224,0.7901515151515152,0.7151079136690648,0.7818181818181819,0.7666666666666667,0.7909090909090909,0.8212121212121212,0.66378,0.018763030303030306,0.6573659313143607,99.28,-0.06841521340416204,2018-10-01,0,0,0.7315406976744186,0.6518703533036984,0.7632101806239737,0.6643710384645121,0.7708566433566434,0.6671703844442872
Microsoft,2018-11,"Technology (Hardware, Software & Internet)",139,0.7022661870503597,0.23407811236631945,0.7338129496402878,0.6685897435897435,0.7338129496402878,0.7266187050359713,0.6942446043165468,0.7805755395683454,0.6347841726618705,0.0029510791366906485,0.6540232482759514,103.52,0.041820689856238616,2018-11-01,0,0,0.7561212121212122,0.6573659313143607,0.7315406976744186,0.6518703533036984,0.7632101806239737,0.6643710384645121
Microsoft,2018-12,"Technology (Hardware, Software & Internet)",115,0.7957173913043479,0.2090931141779752,0.8201086956521739,0.7791666666666667,0.8065217391304348,0.808695652173913,0.8260869565217391,0.8391304347826087,0.6586078260869566,0.010898260869565218,0.6580486207797448,94.82,-0.0877844732786182,2018-12-01,0,0,0.7022661870503597,0.6540232482759514,0.7561212121212122,0.6573659313143607,0.7315406976744186,0.6518703533036984
Microsoft,2019-01,"Technology (Hardware, Software & Internet)",167,0.7634580838323354,0.2108311036269249,0.7982784431137725,0.720985401459854,0.7709580838323353,0.7964071856287425,0.7844311377245509,0.8413173652694611,0.6621017964071856,0.011831736526946107,0.6586978169621054,97.49,0.027769451167207932,2019-01-01,0,0,0.7957173913043479,0.6580486207797448,0.7022661870503597,0.6540232482759514,0.7561212121212122,0.6573659313143607
Microsoft,2019-02,"Technology (Hardware, Software & Internet)",144,0.7601562500000001,0.2115996390199936,0.7973090277777778,0.717436974789916,0.796875,0.7777777777777778,0.7916666666666666,0.8229166666666666,0.6461409722222222,0.03106319444444445,0.6497750507790822,105.03,0.07449621499350387,2019-02-01,0,0,0.7634580838323354,0.6586978169621054,0.7957173913043479,0.6580486207797448,0.7022661870503597,0.6540232482759514
Microsoft,2019-03,"Technology (Hardware, Software & Internet)",154,0.765487012987013,0.1876638887062526,0.8011363636363636,0.7323412698412699,0.7954545454545454,0.7792207792207793,0.7857142857142857,0.8441558441558441,0.6613155844155845,-0.0015324675324675345,0.6618868821652727,110.57,0.05140278091962636,2019-03-01,0,0,0.7601562500000001,0.6497750507790822,0.7634580838323354,0.6586978169621054,0.7957173913043479,0.6580486207797448
Microsoft,2019-04,"Technology (Hardware, Software & Internet)",140,0.7685000000000001,0.18334688199336968,0.7973214285714286,0.7653846153846153,0.8214285714285714,0.775,0.7928571428571428,0.8,0.6345914285714286,0.00423857142857143,0.6536479443074104,122.44,0.1019723095229015,2019-04-01,0,0,0.765487012987013,0.6618868821652727,0.7601562500000001,0.6497750507790822,0.7634580838323354,0.6586978169621054
Microsoft,2019-05,"Technology (Hardware, Software & Internet)",146,0.7585730593607306,0.1960791184169242,0.7945205479452054,0.7257575757575757,0.7876712328767124,0.7773972602739726,0.7842465753424658,0.8287671232876712,0.6145136986301369,-0.021579452054794515,0.655103357086517,116.38,-0.05076041484868791,2019-05-01,0,0,0.7685000000000001,0.6536479443074104,0.765487012987013,0.6618868821652727,0.7601562500000001,0.6497750507790822
Microsoft,2019-06,"Technology (Hardware, Software & Internet)",148,0.7725168918918919,0.21178912641225095,0.809543918918919,0.729563492063492,0.7956081081081081,0.8006756756756757,0.8074324324324325,0.8344594594594594,0.6334743243243243,0.006294594594594596,0.6528434192159758,126.05,0.0798179544054049,2019-06-01,0,0,0.7585730593607306,0.655103357086517,0.7685000000000001,0.6536479443074104,0.765487012987013,0.6618868821652727
Microsoft,2019-07,"Technology (Hardware, Software & Internet)",171,0.7802631578947369,0.19290523668515913,0.8245614035087719,0.7217465753424658,0.8157894736842105,0.8128654970760234,0.8070175438596491,0.8625730994152047,0.6739964912280701,0.028705263157894737,0.6574354676783488,128.23,0.017146872837095633,2019-07-01,0,0,0.7725168918918919,0.6528434192159758,0.7585730593607306,0.655103357086517,0.7685000000000001,0.6536479443074104
Microsoft,2019-08,"Technology (Hardware, Software & Internet)",197,0.789065143824027,0.1916071065783311,0.8270939086294417,0.7551440329218106,0.8058375634517766,0.8223350253807107,0.8299492385786802,0.850253807106599,0.6420431472081218,0.007583248730964465,0.654689256985664,130.15,0.014862104969550028,2019-08-01,0,0,0.7802631578947369,0.6574354676783488,0.7725168918918919,0.6528434192159758,0.7585730593607306,0.655103357086517
Microsoft,2019-09,"Technology (Hardware, Software & Internet)",186,0.7569489247311827,0.19527232910054382,0.7913306451612904,0.7282342657342658,0.7943548387096774,0.7634408602150538,0.7849462365591398,0.8225806451612904,0.6087091397849462,0.019009677419354838,0.6433405497744965,131.26,0.008492457605002238,2019-09-01,0,0,0.789065143824027,0.654689256985664,0.7802631578947369,0.6574354676783488,0.7725168918918919,0.6528434192159758
Microsoft,2019-10,"Technology (Hardware, Software & Internet)",182,0.7754395604395604,0.1840569113158228,0.8145604395604396,0.7424831081081081,0.8131868131868132,0.8241758241758241,0.7774725274725275,0.8434065934065934,0.663484065934066,-0.012753846153846156,0.6652817910519288,135.36,0.030757806812336707,2019-10-01,0,0,0.7569489247311827,0.6433405497744965,0.789065143824027,0.654689256985664,0.7802631578947369,0.6574354676783488
Microsoft,2019-11,"Technology (Hardware, Software & Internet)",135,0.7572777777777778,0.20869988152192057,0.7939814814814815,0.7197916666666666,0.7759259259259259,0.7851851851851852,0.7703703703703704,0.8444444444444444,0.6229066666666666,0.017213333333333334,0.6473956880741699,143.41,0.057769764883207675,2019-11-01,0,0,0.7754395604395604,0.6652817910519288,0.7569489247311827,0.6433405497744965,0.789065143824027,0.654689256985664
Microsoft,2019-12,"Technology (Hardware, Software & Internet)",140,0.7976785714285715,0.17726201059680607,0.8339285714285715,0.7724780701754386,0.8285714285714286,0.8178571428571428,0.825,0.8642857142857143,0.6564500000000001,-0.022667857142857146,0.6660119817303966,149.39,0.04085267531310504,2019-12-01,0,0,0.7572777777777778,0.6473956880741699,0.7754395604395604,0.6652817910519288,0.7569489247311827,0.6433405497744965
Microsoft,2020-01,"Technology (Hardware, Software & Internet)",169,0.7826183431952662,0.20653926516374926,0.8095414201183432,0.7720588235294118,0.8180473372781065,0.8017751479289941,0.7928994082840237,0.8254437869822485,0.6611153846153845,-0.045788757396449706,0.673057007178275,161.26,0.07645763320265,2020-01-01,1,0,0.7976785714285715,0.6660119817303966,0.7572777777777778,0.6473956880741699,0.7754395604395604,0.6652817910519288
Microsoft,2020-02,"Technology (Hardware, Software & Internet)",150,0.7786000000000001,0.17159004175948447,0.8041666666666667,0.7723360655737704,0.8266666666666667,0.7933333333333333,0.7966666666666666,0.8,0.6247006666666667,0.027875333333333335,0.6451472663810079,153.89,-0.04677990778111563,2020-02-01,1,0,0.7826183431952662,0.673057007178275,0.7976785714285715,0.6660119817303966,0.7572777777777778,0.6473956880741699
Microsoft,2020-03,"Technology (Hardware, Software & Internet)",145,0.7891206896551725,0.1968498729632107,0.8176724137931034,0.7731837606837607,0.8327586206896552,0.8137931034482758,0.8,0.8241379310344827,0.6085593103448276,0.009019999999999995,0.6458353769794954,149.81,-0.026870236946469728,2020-03-01,1,0,0.7786000000000001,0.6451472663810079,0.7826183431952662,0.673057007178275,0.7976785714285715,0.6660119817303966
Microsoft,2020-04,"Technology (Hardware, Software & Internet)",140,0.7953214285714285,0.19996039240389227,0.8258928571428571,0.7731991525423728,0.8464285714285714,0.8142857142857143,0.8178571428571428,0.825,0.5933671428571429,-0.049588571428571426,0.6568433138829428,170.23,0.12778263929718853,2020-04-01,1,0,0.7891206896551725,0.6458353769794954,0.7786000000000001,0.6451472663810079,0.7826183431952662,0.673057007178275
Microsoft,2020-05,"Technology (Hardware, Software & Internet)",148,0.7844538288288287,0.1828046312052237,0.809543918918919,0.7751412429378531,0.8327702702702703,0.8277027027027027,0.8108108108108109,0.7668918918918919,0.6337777027027027,-0.003047972972972969,0.6552890838659455,174.56,0.025118058258281603,2020-05-01,1,0,0.7953214285714285,0.6568433138829428,0.7891206896551725,0.6458353769794954,0.7786000000000001,0.6451472663810079
Microsoft,2020-06,"Technology (Hardware, Software & Internet)",177,0.7824435028248587,0.18729969505369182,0.7955508474576272,0.8029049295774648,0.8432203389830508,0.7966101694915254,0.7909604519774012,0.751412429378531,0.6508802259887005,0.03825367231638418,0.6491535594108456,193.85,0.10481614203217732,2020-06-01,1,0,0.7844538288288287,0.6552890838659455,0.7953214285714285,0.6568433138829428,0.7891206896551725,0.6458353769794954
Microsoft,2020-07,"Technology (Hardware, Software & Internet)",159,0.769853249475891,0.20784951277182875,0.7979559748427673,0.7525716145833333,0.8144654088050315,0.779874213836478,0.789308176100629,0.8081761006289309,0.6076955974842767,0.02439119496855346,0.6417191254064866,195.28,0.007349761967766571,2020-07-01,1,0,0.7824435028248587,0.6491535594108456,0.7844538288288287,0.6552890838659455,0.7953214285714285,0.6568433138829428
Microsoft,2020-08,"Technology (Hardware, Software & Internet)",338,0.7543639053254437,0.2115186415566001,0.7755177514792899,0.7623517786561265,0.8210059171597633,0.7662721893491125,0.7381656804733728,0.7766272189349113,0.6001109467455622,-0.0038553254437869813,0.6469578033491415,215.35,0.09783018541541501,2020-08-01,1,0,0.769853249475891,0.6417191254064866,0.7824435028248587,0.6491535594108456,0.7844538288288287,0.6552890838659455
Microsoft,2020-09,"Technology (Hardware, Software & Internet)",351,0.7733048433048433,0.18436041085537072,0.7987891737891738,0.7773764258555133,0.8461538461538461,0.7749287749287749,0.792022792022792,0.782051282051282,0.6256695156695157,-0.027615954415954415,0.6594623539173627,200.83,-0.06980583245153281,2020-09-01,1,0,0.7543639053254437,0.6469578033491415,0.769853249475891,0.6417191254064866,0.7824435028248587,0.6491535594108456
Microsoft,2020-10,"Technology (Hardware, Software & Internet)",434,0.7640552995391705,0.18780310480067636,0.7862903225806451,0.7862835570469798,0.8513824884792627,0.7603686635944701,0.7707373271889401,0.7626728110599078,0.5886380184331798,-0.015582258064516128,0.6470222044313522,193.33,-0.03806020570417599,2020-10-01,1,0,0.7733048433048433,0.6594623539173627,0.7543639053254437,0.6469578033491415,0.769853249475891,0.6417191254064866
Microsoft,2020-11,"Technology (Hardware, Software & Internet)",345,0.7605507246376811,0.18418292902424524,0.7855072463768116,0.7829295154185022,0.8579710144927536,0.763768115942029,0.7652173913043478,0.755072463768116,0.6138002898550725,-0.03863855072463768,0.6592476967063995,204.94,0.05831868002716105,2020-11-01,1,0,0.7640552995391705,0.6470222044313522,0.7733048433048433,0.6594623539173627,0.7543639053254437,0.6469578033491415
Microsoft,2020-12,"Technology (Hardware, Software & Internet)",383,0.7542732811140122,0.18334914224175805,0.7728459530026109,0.7797476759628155,0.8524804177545692,0.7323759791122716,0.7571801566579635,0.7493472584856397,0.6088519582245431,-0.026276762402088774,0.6548588323385898,212.93,0.03824621982673544,2020-12-01,1,0,0.7605507246376811,0.6592476967063995,0.7640552995391705,0.6470222044313522,0.7733048433048433,0.6594623539173627
